Apollon_Peuple_Positif,Aureole,Chapeau,50
Apollon_Peuple_Positif,Couronne_Laurier,Chapeau,35
Apollon_Peuple_Positif,Cornes_Demon,Chapeau,-50
Apollon_Peuple_Positif,Casque,Chapeau,-25
Apollon_Peuple_Positif,Larme,Visage,-5
Apollon_Peuple_Positif,Tomate,Visage,-40
Apollon_Peuple_Positif,Masque,Visage,-10
Apollon_Peuple_Positif,Blush,Visage,10
Apollon_Peuple_Positif,Zeus_Content ,Visage,25
Apollon_Peuple_Positif,Note_Bad,Visage,-10
Apollon_Peuple_Positif,Note_Good,Visage,10
Apollon_Peuple_Positif,Zeus_Colere ,Visage,-25
Apollon_Peuple_Positif,Anger_Mark,Visage,-30
Apollon_Peuple_Positif,Corne_Abondance,Mains,40
Apollon_Peuple_Positif,Megaphone,Mains,15
Apollon_Peuple_Positif,Arc,Mains,-30
Apollon_Peuple_Positif,Fourche,Mains,-35
Apollon_Peuple_Positif,Arc,Public,-25
Apollon_Peuple_Positif,Bombe,Public,-30
Apollon_Peuple_Positif,Fourche,Public,-35
Apollon_Peuple_Positif,Tomate,Public,-15
Apollon_Peuple_Positif,Fleur,Public,15
Apollon_Peuple_Positif,Confettis,Public,25
Apollon_Peuple_Positif,Panneau_Content,Public,35
Apollon_Peuple_Positif,Panneau_Colere,Public,-35
Apollon_Peuple_Positif,Etoile,Fond,20
Apollon_Peuple_Positif,Bombe,Fond,-5
Apollon_Peuple_Positif,Fleche,Fond,-35
Apollon_Peuple_Positif,Confettis,Fond,20
Apollon_Peuple_Positif,Fleur,Fond,15
Apollon_Peuple_Positif,Tomate,Fond,-25
Apollon_Peuple_Positif,Nuage,Fond,-40
Apollon_Peuple_Negatif,Aureole,Chapeau,-50
Apollon_Peuple_Negatif,Couronne_Laurier,Chapeau,-15
Apollon_Peuple_Negatif,Cornes_Demon,Chapeau,45
Apollon_Peuple_Negatif,Casque,Chapeau,20
Apollon_Peuple_Negatif,Larme,Visage,5
Apollon_Peuple_Negatif,Tomate,Visage,40
Apollon_Peuple_Negatif,Masque,Visage,0
Apollon_Peuple_Negatif,Blush,Visage,-10
Apollon_Peuple_Negatif,Note_Bad,Visage,10
Apollon_Peuple_Negatif,Note_Good,Visage,-10
Apollon_Peuple_Negatif,Zeus_Content ,Visage,-30
Apollon_Peuple_Negatif,Zeus_Colere ,Visage,30
Apollon_Peuple_Negatif,Anger_Mark,Visage,45
Apollon_Peuple_Negatif,Corne_Abondance,Mains,-15
Apollon_Peuple_Negatif,Megaphone,Mains,15
Apollon_Peuple_Negatif,Arc,Mains,30
Apollon_Peuple_Negatif,Fourche,Mains,35
Apollon_Peuple_Negatif,Arc,Public,25
Apollon_Peuple_Negatif,Bombe,Public,45
Apollon_Peuple_Negatif,Fourche,Public,25
Apollon_Peuple_Negatif,Tomate,Public,20
Apollon_Peuple_Negatif,Fleur,Public,-35
Apollon_Peuple_Negatif,Confettis,Public,-30
Apollon_Peuple_Negatif,Panneau_Content,Public,-50
Apollon_Peuple_Negatif,Panneau_Colere,Public,35
Apollon_Peuple_Negatif,Etoile,Fond,-20
Apollon_Peuple_Negatif,Fourche,Fond,25
Apollon_Peuple_Negatif,Bombe,Fond,5
Apollon_Peuple_Negatif,Fleche,Fond,35
Apollon_Peuple_Negatif,Confettis,Fond,-20
Apollon_Peuple_Negatif,Fleur,Fond,-25
Apollon_Peuple_Negatif,Tomate,Fond,35
Apollon_Peuple_Negatif,Nuage,Fond,45
Apollon_Bataille_Positif,Aureole,Chapeau,35
Apollon_Bataille_Positif,Couronne_Laurier,Chapeau,50
Apollon_Bataille_Positif,Casque,Chapeau,-15
Apollon_Bataille_Positif,Cornes_Demon,Chapeau,-35
Apollon_Bataille_Positif,Tomate,Chapeau,-10
Apollon_Bataille_Positif,Larme,Visage,-30
Apollon_Bataille_Positif,Blush,Visage,-20
Apollon_Bataille_Positif,Anger_Mark,Visage,-15
Apollon_Bataille_Positif,Etoile,Visage,15
Apollon_Bataille_Positif,Note_Bad,Visage,0
Apollon_Bataille_Positif,Note_Good,Visage,40
Apollon_Bataille_Positif,Lunettes,Visage,35
Apollon_Bataille_Positif,Pansement,Visage,-20
Apollon_Bataille_Positif,Tomate,Visage,-20
Apollon_Bataille_Positif,Fleche,Visage,-20
Apollon_Bataille_Positif,Arc,Mains,40
Apollon_Bataille_Positif,Fourche,Mains,25
Apollon_Bataille_Positif,Lyre,Mains,35
Apollon_Bataille_Positif,Lunettes,Mains,25
Apollon_Bataille_Positif,Fleche,Mains,35
Apollon_Bataille_Positif,Casque,Mains,50
Apollon_Bataille_Positif,Panneau_Content,Mains,-40
Apollon_Bataille_Positif,Panneau_Colere,Mains,-15
Apollon_Bataille_Positif,Zeus_Colere ,Cadavres,-20
Apollon_Bataille_Positif,Cornes_Demon,Cadavres,30
Apollon_Bataille_Positif,Aureole,Cadavres,-20
Apollon_Bataille_Positif,Couronne_Laurier ,Cadavres,-20
Apollon_Bataille_Positif,Casque,Cadavres,25
Apollon_Bataille_Positif,Masque,Cadavres,5
Apollon_Bataille_Positif,Larme,Cadavres,-10
Apollon_Bataille_Positif,Blush,Cadavres,-10
Apollon_Bataille_Positif,Arc,Cadavres,30
Apollon_Bataille_Positif,Lyre,Cadavres,20
Apollon_Bataille_Positif,Fourche,Cadavres,40
Apollon_Bataille_Positif,Etoile,Cadavres,0
Apollon_Bataille_Positif,Pansement,Cadavres,25
Apollon_Bataille_Positif,Bombe,Cadavres,5
Apollon_Bataille_Positif,Fleche,Cadavres,35
Apollon_Bataille_Positif,Panneau_Content,Cadavres,-50
Apollon_Bataille_Positif,Panneau_Colere,Cadavres,30
Apollon_Bataille_Positif,Etoile,Fond,35
Apollon_Bataille_Positif,Nuage,Fond,-20
Apollon_Bataille_Positif,Fleche,Fond,-25
Apollon_Bataille_Positif,Confettis,Fond,35
Apollon_Bataille_Positif,Fleur,Fond,15
Apollon_Bataille_Positif,Tomate,Fond,-25
Apollon_Bataille_Positif,Zeus_Colere ,Fond,-35
Apollon_Bataille_Positif,Zeus_Content ,Fond,40
Apollon_Bataille_Negatif,Aureole,Chapeau,-35
Apollon_Bataille_Negatif,Couronne_Laurier,Chapeau,-50
Apollon_Bataille_Negatif,Casque,Chapeau,15
Apollon_Bataille_Negatif,Cornes_Demon,Chapeau,45
Apollon_Bataille_Negatif,Tomate,Chapeau,15
Apollon_Bataille_Negatif,Larme,Visage,20
Apollon_Bataille_Negatif,Blush,Visage,20
Apollon_Bataille_Negatif,Anger_Mark,Visage,35
Apollon_Bataille_Negatif,Etoile,Visage,-15
Apollon_Bataille_Negatif,Note_Bad,Visage,10
Apollon_Bataille_Negatif,Note_Good,Visage,-40
Apollon_Bataille_Negatif,Lunettes,Visage,-35
Apollon_Bataille_Negatif,Pansement,Visage,10
Apollon_Bataille_Negatif,Tomate,Visage,35
Apollon_Bataille_Negatif,Fleche,Visage,35
Apollon_Bataille_Negatif,Arc,Mains,-40
Apollon_Bataille_Negatif,Fourche,Mains,-25
Apollon_Bataille_Negatif,Lyre,Mains,-35
Apollon_Bataille_Negatif,Lunettes,Mains,-25
Apollon_Bataille_Negatif,Fleche,Mains,-35
Apollon_Bataille_Negatif,Casque,Mains,-50
Apollon_Bataille_Negatif,Panneau_Content,Mains,40
Apollon_Bataille_Negatif,Panneau_Colere,Mains,30
Apollon_Bataille_Negatif,Zeus_Colere ,Cadavres,40
Apollon_Bataille_Negatif,Cornes_Demon,Cadavres,-30
Apollon_Bataille_Negatif,Aureole,Cadavres,35
Apollon_Bataille_Negatif,Couronne_Laurier ,Cadavres,20
Apollon_Bataille_Negatif,Casque,Cadavres,-10
Apollon_Bataille_Negatif,Masque,Cadavres,-5
Apollon_Bataille_Negatif,Larme,Cadavres,25
Apollon_Bataille_Negatif,Blush,Cadavres,0
Apollon_Bataille_Negatif,Arc,Cadavres,-30
Apollon_Bataille_Negatif,Lyre,Cadavres,-20
Apollon_Bataille_Negatif,Fourche,Cadavres,-40
Apollon_Bataille_Negatif,Etoile,Cadavres,10
Apollon_Bataille_Negatif,Pansement,Cadavres,0
Apollon_Bataille_Negatif,Bombe,Cadavres,-15
Apollon_Bataille_Negatif,Fleche,Cadavres,0
Apollon_Bataille_Negatif,Panneau_Content,Cadavres,50
Apollon_Bataille_Negatif,Panneau_Colere,Cadavres,-30
Apollon_Bataille_Negatif,Etoile,Fond,-10
Apollon_Bataille_Negatif,Nuage,Fond,35
Apollon_Bataille_Negatif,Fleche,Fond,30
Apollon_Bataille_Negatif,Confettis,Fond,-15
Apollon_Bataille_Negatif,Fleur,Fond,-10
Apollon_Bataille_Negatif,Tomate,Fond,25
Apollon_Bataille_Negatif,Zeus_Colere ,Fond,40
Apollon_Bataille_Negatif,Zeus_Content ,Fond,-40
Apollon_Charge_Positif,Cornes_Demon,Chapeau,-35
Apollon_Charge_Positif,Aureole,Chapeau,40
Apollon_Charge_Positif,Couronne_Laurier,Chapeau,20
Apollon_Charge_Positif,Tomate,Chapeau,-20
Apollon_Charge_Positif,Casque,Chapeau,-10
Apollon_Charge_Positif,Fleche,Chapeau,-20
Apollon_Charge_Positif,Fleur,Chapeau,25
Apollon_Charge_Positif,Larme,Visage,-20
Apollon_Charge_Positif,Pansement,Visage,-20
Apollon_Charge_Positif,Blush,Visage,10
Apollon_Charge_Positif,Anger_Mark,Visage,-30
Apollon_Charge_Positif,Zeus_Content ,Visage,30
Apollon_Charge_Positif,Note_Good,Visage,10
Apollon_Charge_Positif,Note_Bad,Visage,-10
Apollon_Charge_Positif,Zeus_Colere ,Visage,-30
Apollon_Charge_Positif,Masque,Visage,10
Apollon_Charge_Positif,Etoile,Visage,25
Apollon_Charge_Positif,Megaphone,Mains,20
Apollon_Charge_Positif,Arc,Mains,20
Apollon_Charge_Positif,Fourche,Mains,-10
Apollon_Charge_Positif,Lyre,Mains,50
Apollon_Charge_Positif,Corne_Abondance,Mains,0
Apollon_Charge_Positif,Cornes_Demon,Public,25
Apollon_Charge_Positif,Aureole,Public,-25
Apollon_Charge_Positif,Larme,Public,-20
Apollon_Charge_Positif,Zeus_Colere ,Public,-40
Apollon_Charge_Positif,Anger_Mark,Public,20
Apollon_Charge_Positif,Megaphone,Public,0
Apollon_Charge_Positif,Couronne_Laurier,Public,-20
Apollon_Charge_Positif,Casque,Public,25
Apollon_Charge_Positif,Bombe,Public,30
Apollon_Charge_Positif,Fleur,Public,-25
Apollon_Charge_Positif,Confettis,Public,-25
Apollon_Charge_Positif,Panneau_Content,Public,-40
Apollon_Charge_Positif,Panneau_Colere,Public,-10
Apollon_Charge_Positif,Etoile,Fond,20
Apollon_Charge_Positif,Bombe,Fond,-25
Apollon_Charge_Positif,Fleche,Fond,-35
Apollon_Charge_Positif,Confettis,Fond,25
Apollon_Charge_Positif,Fleur,Fond,10
Apollon_Charge_Positif,Tomate,Fond,-25
Apollon_Charge_Positif,Nuage,Fond,-35
Apollon_Charge_Negatif,Cornes_Demon,Chapeau,35
Apollon_Charge_Negatif,Aureole,Chapeau,-40
Apollon_Charge_Negatif,Couronne_Laurier,Chapeau,-20
Apollon_Charge_Negatif,Tomate,Chapeau,20
Apollon_Charge_Negatif,Casque,Chapeau,35
Apollon_Charge_Negatif,Fleche,Chapeau,25
Apollon_Charge_Negatif,Fleur,Chapeau,-25
Apollon_Charge_Negatif,Larme,Visage,30
Apollon_Charge_Negatif,Pansement,Visage,20
Apollon_Charge_Negatif,Blush,Visage,0
Apollon_Charge_Negatif,Anger_Mark,Visage,30
Apollon_Charge_Negatif,Zeus_Content ,Visage,-30
Apollon_Charge_Negatif,Note_Good,Visage,-10
Apollon_Charge_Negatif,Note_Bad,Visage,10
Apollon_Charge_Negatif,Zeus_Colere ,Visage,30
Apollon_Charge_Negatif,Masque,Visage,10
Apollon_Charge_Negatif,Etoile,Visage,-25
Apollon_Charge_Negatif,Megaphone,Mains,15
Apollon_Charge_Negatif,Arc,Mains,10
Apollon_Charge_Negatif,Fourche,Mains,40
Apollon_Charge_Negatif,Lyre,Mains,-15
Apollon_Charge_Negatif,Corne_Abondance,Mains,0
Apollon_Charge_Negatif,Cornes_Demon,Public,-25
Apollon_Charge_Negatif,Aureole,Public,25
Apollon_Charge_Negatif,Larme,Public,20
Apollon_Charge_Negatif,Zeus_Colere ,Public,40
Apollon_Charge_Negatif,Anger_Mark,Public,10
Apollon_Charge_Negatif,Megaphone,Public,0
Apollon_Charge_Negatif,Couronne_Laurier,Public,10
Apollon_Charge_Negatif,Casque,Public,-10
Apollon_Charge_Negatif,Bombe,Public,-10
Apollon_Charge_Negatif,Fleur,Public,25
Apollon_Charge_Negatif,Confettis,Public,25
Apollon_Charge_Negatif,Panneau_Content,Public,40
Apollon_Charge_Negatif,Panneau_Colere,Public,10
Apollon_Charge_Negatif,Etoile,Fond,-20
Apollon_Charge_Negatif,Bombe,Fond,25
Apollon_Charge_Negatif,Fleche,Fond,35
Apollon_Charge_Negatif,Confettis,Fond,-25
Apollon_Charge_Negatif,Fleur,Fond,-10
Apollon_Charge_Negatif,Tomate,Fond,25
Apollon_Charge_Negatif,Nuage,Fond,40
Apollon_Chante_Positif,Aureole,Chapeau,35
Apollon_Chante_Positif,Couronne_Laurier,Chapeau,20
Apollon_Chante_Positif,Casque,Chapeau,-20
Apollon_Chante_Positif,Cornes_Demon,Chapeau,-20
Apollon_Chante_Positif,Tomate,Chapeau,-20
Apollon_Chante_Positif,Blush,Visage,20
Apollon_Chante_Positif,Anger_Mark,Visage,-20
Apollon_Chante_Positif,Masque,Visage,30
Apollon_Chante_Positif,Etoile,Visage,30
Apollon_Chante_Positif,Lunettes,Visage,10
Apollon_Chante_Positif,Note_Bad,Visage,-40
Apollon_Chante_Positif,Note_Good,Visage,50
Apollon_Chante_Positif,Pansement,Visage,-10
Apollon_Chante_Positif,Zeus_Content ,Visage,0
Apollon_Chante_Positif,Zeus_Colere ,Visage,-10
Apollon_Chante_Positif,Larme,Visage,-20
Apollon_Chante_Positif,Megaphone,Mains,40
Apollon_Chante_Positif,Arc,Mains,-10
Apollon_Chante_Positif,Fourche,Mains,-10
Apollon_Chante_Positif,Lyre,Mains,50
Apollon_Chante_Positif,Corne_Abondance,Mains,0
Apollon_Chante_Positif,Fleur,Mains,25
Apollon_Chante_Positif,Lunettes,Mains,15
Apollon_Chante_Positif,Cornes_Demon,Public,-10
Apollon_Chante_Positif,Couronne_Laurier,Public,10
Apollon_Chante_Positif,Casque,Public,0
Apollon_Chante_Positif,Aureole,Public,15
Apollon_Chante_Positif,Larme,Public,-20
Apollon_Chante_Positif,Zeus_Colere ,Public,-40
Apollon_Chante_Positif,Zeus_Content ,Public,40
Apollon_Chante_Positif,Anger_Mark,Public,-30
Apollon_Chante_Positif,Megaphone,Public,0
Apollon_Chante_Positif,Bombe,Public,-25
Apollon_Chante_Positif,Fleur,Public,35
Apollon_Chante_Positif,Confettis,Public,35
Apollon_Chante_Positif,Panneau_Content,Public,40
Apollon_Chante_Positif,Panneau_Colere,Public,-40
Apollon_Chante_Positif,Tomate,Public,-30
Apollon_Chante_Positif,Etoile,Public,25
Apollon_Chante_Positif,Blush,Public,35
Apollon_Chante_Positif,Lyre,Public,40
Apollon_Chante_Positif,Arc,Public,-20
Apollon_Chante_Positif,Fourche,Public,-45
Apollon_Chante_Positif,Nuage,Ciel,-40
Apollon_Chante_Positif,Zeus_Content ,Ciel,40
Apollon_Chante_Positif,Zeus_Colere ,Ciel,-40
Apollon_Chante_Positif,Etoile,Ciel,25
Apollon_Chante_Positif,Bombe,Ciel,-10
Apollon_Chante_Positif,Fleche,Ciel,-25
Apollon_Chante_Positif,Confettis,Ciel,25
Apollon_Chante_Positif,Panneau_Content,Ciel,0
Apollon_Chante_Positif,Panneau_Colere,Ciel,0
Apollon_Chante_Negatif,Aureole,Chapeau,-35
Apollon_Chante_Negatif,Couronne_Laurier,Chapeau,-20
Apollon_Chante_Negatif,Casque,Chapeau,35
Apollon_Chante_Negatif,Cornes_Demon,Chapeau,40
Apollon_Chante_Negatif,Tomate,Chapeau,50
Apollon_Chante_Negatif,Blush,Visage,-20
Apollon_Chante_Negatif,Anger_Mark,Visage,30
Apollon_Chante_Negatif,Masque,Visage,-30
Apollon_Chante_Negatif,Etoile,Visage,-30
Apollon_Chante_Negatif,Lunettes,Visage,-10
Apollon_Chante_Negatif,Note_Bad,Visage,50
Apollon_Chante_Negatif,Note_Good,Visage,-40
Apollon_Chante_Negatif,Pansement,Visage,30
Apollon_Chante_Negatif,Zeus_Content ,Visage,0
Apollon_Chante_Negatif,Zeus_Colere ,Visage,10
Apollon_Chante_Negatif,Larme,Visage,25
Apollon_Chante_Negatif,Megaphone,Mains,-10
Apollon_Chante_Negatif,Arc,Mains,30
Apollon_Chante_Negatif,Fourche,Mains,25
Apollon_Chante_Negatif,Lyre,Mains,-50
Apollon_Chante_Negatif,Corne_Abondance,Mains,0
Apollon_Chante_Negatif,Fleur,Mains,-25
Apollon_Chante_Negatif,Lunettes,Mains,-15
Apollon_Chante_Negatif,Cornes_Demon,Public,25
Apollon_Chante_Negatif,Couronne_Laurier,Public,-10
Apollon_Chante_Negatif,Casque,Public,20
Apollon_Chante_Negatif,Aureole,Public,-15
Apollon_Chante_Negatif,Larme,Public,30
Apollon_Chante_Negatif,Zeus_Colere ,Public,50
Apollon_Chante_Negatif,Zeus_Content ,Public,-40
Apollon_Chante_Negatif,Anger_Mark,Public,45
Apollon_Chante_Negatif,Megaphone,Public,10
Apollon_Chante_Negatif,Bombe,Public,20
Apollon_Chante_Negatif,Fleur,Public,-35
Apollon_Chante_Negatif,Confettis,Public,-35
Apollon_Chante_Negatif,Panneau_Content,Public,-40
Apollon_Chante_Negatif,Panneau_Colere,Public,50
Apollon_Chante_Negatif,Tomate,Public,30
Apollon_Chante_Negatif,Etoile,Public,-25
Apollon_Chante_Negatif,Blush,Public,-10
Apollon_Chante_Negatif,Lyre,Public,0
Apollon_Chante_Negatif,Arc,Public,30
Apollon_Chante_Negatif,Fourche,Public,45
Apollon_Chante_Negatif,Nuage,Ciel,40
Apollon_Chante_Negatif,Zeus_Content ,Ciel,-25
Apollon_Chante_Negatif,Zeus_Colere ,Ciel,40
Apollon_Chante_Negatif,Etoile,Ciel,0
Apollon_Chante_Negatif,Bombe,Ciel,10
Apollon_Chante_Negatif,Fleche,Ciel,30
Apollon_Chante_Negatif,Confettis,Ciel,-25
Apollon_Chante_Negatif,Panneau_Content,Ciel,0
Apollon_Chante_Negatif,Panneau_Colere,Ciel,0
Apollon_Tourisme_Positif,Cornes_Demon,Chapeau,-35
Apollon_Tourisme_Positif,Aureole,Chapeau,35
Apollon_Tourisme_Positif,Couronne_Laurier,Chapeau,25
Apollon_Tourisme_Positif,Casque,Chapeau,-20
Apollon_Tourisme_Positif,Masque,Visage,-10
Apollon_Tourisme_Positif,Lunettes,Visage,35
Apollon_Tourisme_Positif,Blush,Visage,25
Apollon_Tourisme_Positif,Larme,Visage,-25
Apollon_Tourisme_Positif,Zeus_Content ,Visage,50
Apollon_Tourisme_Positif,Zeus_Colere ,Visage,-30
Apollon_Tourisme_Positif,Anger_Mark,Visage,-20
Apollon_Tourisme_Positif,Pansement,Visage,-10
Apollon_Tourisme_Positif,Megaphone,Mains,0
Apollon_Tourisme_Positif,Arc,Mains,-15
Apollon_Tourisme_Positif,Lyre,Mains,45
Apollon_Tourisme_Positif,Fourche,Mains,-15
Apollon_Tourisme_Positif,Corne_Abondance,Mains,40
Apollon_Tourisme_Positif,Casque,Mains,15
Apollon_Tourisme_Positif,Bombe,Mains,-35
Apollon_Tourisme_Positif,Fleur,Mains,35
Apollon_Tourisme_Positif,Etoile,Ciel,20
Apollon_Tourisme_Positif,Fleche,Ciel,-25
Apollon_Tourisme_Positif,Confettis,Ciel,15
Apollon_Tourisme_Positif,Tomate,Ciel,-25
Apollon_Tourisme_Positif,Zeus_Content ,Ciel,15
Apollon_Tourisme_Positif,Zeus_Colere ,Ciel,-15
Apollon_Tourisme_Positif,Bombe,Ciel,-25
Apollon_Tourisme_Positif,Nuage,Ciel,-40
Apollon_Tourisme_Positif,Nuage,Parachute,-40
Apollon_Tourisme_Positif,Fleche,Parachute,-50
Apollon_Tourisme_Positif,Bombe,Parachute,0
Apollon_Tourisme_Positif,Cornes_Demon,Parachute,-10
Apollon_Tourisme_Positif,Larme,Parachute,-10
Apollon_Tourisme_Positif,Tomate,Parachute,-15
Apollon_Tourisme_Positif,Confettis,Parachute,15
Apollon_Tourisme_Positif,Fleur,Parachute,25
Apollon_Tourisme_Positif,Blush,Parachute,35
Apollon_Tourisme_Negatif,Cornes_Demon,Chapeau,35
Apollon_Tourisme_Negatif,Aureole,Chapeau,-35
Apollon_Tourisme_Negatif,Couronne_Laurier,Chapeau,-25
Apollon_Tourisme_Negatif,Casque,Chapeau,20
Apollon_Tourisme_Negatif,Masque,Visage,10
Apollon_Tourisme_Negatif,Lunettes,Visage,-35
Apollon_Tourisme_Negatif,Blush,Visage,-25
Apollon_Tourisme_Negatif,Larme,Visage,25
Apollon_Tourisme_Negatif,Zeus_Content ,Visage,-50
Apollon_Tourisme_Negatif,Zeus_Colere ,Visage,30
Apollon_Tourisme_Negatif,Anger_Mark,Visage,20
Apollon_Tourisme_Negatif,Pansement,Visage,10
Apollon_Tourisme_Negatif,Megaphone,Mains,0
Apollon_Tourisme_Negatif,Arc,Mains,15
Apollon_Tourisme_Negatif,Lyre,Mains,-45
Apollon_Tourisme_Negatif,Fourche,Mains,15
Apollon_Tourisme_Negatif,Corne_Abondance,Mains,-40
Apollon_Tourisme_Negatif,Casque,Mains,-15
Apollon_Tourisme_Negatif,Bombe,Mains,35
Apollon_Tourisme_Negatif,Fleur,Mains,-35
Apollon_Tourisme_Negatif,Etoile,Ciel,-20
